orderitemsid,orderid,productid
1,63,8
2,558,1
3,111,9
4,359,3
5,943,5
6,56,10
7,20,2
8,901,2
9,166,2
10,621,7
11,682,3
12,952,2
13,84,7
14,600,5
15,557,4
16,811,9
17,193,3
18,575,6
19,404,7
20,968,8
21,846,4
22,609,9
23,485,6
24,209,10
25,335,4
26,334,5
27,350,9
28,803,1
29,237,2
30,336,4
31,829,4
32,285,10
33,289,9
34,822,9
35,531,3
36,470,3
37,920,9
38,83,2
39,220,3
40,209,3
41,335,4
42,230,8
43,141,2
44,68,4
45,442,4
46,148,7
47,167,7
48,141,8
49,163,8
50,933,8
51,289,6
52,182,3
53,488,4
54,884,4
55,769,5
56,637,4
57,625,2
58,733,7
59,642,10
60,848,2
61,780,4
62,757,7
63,610,7
64,362,4
65,160,4
66,384,3
67,161,1
68,386,5
69,694,7
70,947,9
71,554,5
72,461,9
73,935,3
74,694,9
75,898,1
76,296,4
77,617,5
78,26,9
79,872,4
80,741,10
81,235,7
82,739,2
83,881,6
84,673,2
85,306,3
86,725,1
87,803,4
88,865,3
89,859,10
90,640,6
91,838,8
92,236,8
93,229,6
94,957,9
95,52,4
96,800,7
97,832,7
98,947,9
99,849,10
100,249,2
101,60,2
102,104,2
103,143,2
104,179,3
105,783,7
106,328,3
107,919,9
108,738,1
109,415,5
110,713,3
111,836,10
112,34,8
113,89,4
114,932,2
115,557,5
116,716,2
117,519,6
118,33,9
119,36,5
120,625,3
121,185,8
122,316,2
123,658,7
124,980,8
125,486,3
126,713,3
127,171,2
128,640,3
129,693,2
130,735,9
131,333,8
132,772,7
133,246,8
134,611,1
135,982,6
136,702,8
137,507,1
138,749,9
139,394,5
140,481,10
141,19,7
142,946,8
143,5,4
144,172,1
145,81,3
146,285,8
147,435,1
148,896,1
149,903,3
150,96,8
151,344,2
152,272,7
153,712,4
154,352,2
155,625,3
156,728,5
157,79,3
158,495,6
159,958,4
160,949,6
161,631,1
162,649,7
163,702,8
164,820,3
165,946,6
166,347,6
167,950,9
168,293,6
169,490,2
170,10,9
171,573,4
172,959,2
173,662,9
174,233,8
175,835,8
176,680,5
177,85,9
178,316,2
179,620,4
180,453,3
181,488,10
182,105,7
183,316,7
184,134,5
185,361,5
186,458,4
187,810,4
188,269,9
189,773,3
190,608,7
191,805,7
192,575,3
193,157,8
194,708,10
195,813,7
196,25,2
197,242,6
198,108,3
199,611,2
200,725,1
201,551,7
202,564,9
203,961,8
204,221,2
205,981,7
206,206,8
207,543,3
208,908,10
209,929,7
210,743,2
211,116,5
212,34,9
213,867,1
214,516,9
215,279,1
216,607,3
217,455,6
218,493,3
219,568,4
220,906,9
221,360,6
222,299,4
223,308,3
224,973,5
225,392,7
226,565,8
227,87,3
228,641,3
229,452,2
230,880,9
231,461,4
232,215,1
233,13,2
234,978,8
235,874,3
236,391,3
237,377,3
238,976,8
239,222,4
240,663,7
241,585,4
242,436,9
243,350,2
244,401,8
245,660,2
246,126,7
247,876,6
248,933,8
249,114,2
250,263,1
251,469,5
252,923,3
253,810,9
254,102,5
255,956,7
256,287,2
257,157,2
258,882,6
259,52,3
260,471,5
261,403,9
262,324,2
263,471,2
264,134,4
265,815,4
266,46,1
267,810,2
268,757,10
269,466,1
270,499,8
271,466,2
272,241,3
273,877,2
274,215,10
275,844,2
276,953,9
277,633,8
278,515,2
279,688,2
280,500,8
281,837,6
282,996,2
283,749,4
284,670,5
285,603,5
286,454,10
287,68,2
288,169,9
289,76,1
290,364,2
291,934,5
292,803,3
293,810,7
294,540,3
295,586,8
296,841,8
297,71,5
298,422,9
299,836,7
300,353,7
301,106,7
302,883,2
303,933,1
304,597,1
305,269,7
306,167,6
307,357,8
308,546,1
309,757,6
310,796,9
311,475,6
312,769,3
313,313,4
314,711,8
315,698,8
316,70,6
317,262,3
318,675,2
319,777,6
320,875,5
321,864,8
322,987,9
323,843,6
324,855,2
325,811,2
326,200,2
327,796,7
328,381,3
329,448,6
330,575,4
331,245,6
332,239,2
333,966,2
334,951,6
335,891,9
336,763,1
337,158,7
338,214,4
339,20,2
340,844,3
341,465,2
342,994,7
343,814,5
344,490,7
345,445,4
346,652,5
347,440,1
348,405,3
349,142,9
350,205,6
351,614,8
352,818,5
353,629,8
354,724,8
355,407,6
356,628,9
357,520,10
358,983,4
359,292,4
360,80,9
361,714,2
362,729,3
363,411,4
364,108,9
365,13,9
366,829,6
367,398,2
368,173,3
369,978,6
370,551,2
371,486,5
372,265,5
373,135,3
374,436,8
375,889,6
376,514,4
377,212,4
378,657,2
379,195,9
380,916,5
381,875,1
382,413,8
383,969,2
384,40,2
385,522,2
386,759,3
387,277,5
388,938,8
389,554,8
390,997,4
391,822,3
392,612,2
393,493,9
394,650,6
395,390,5
396,637,5
397,657,8
398,538,6
399,288,7
400,285,7
401,410,10
402,666,8
403,811,5
404,186,7
405,141,9
406,410,6
407,16,8
408,211,8
409,949,7
410,933,9
411,444,2
412,738,5
413,698,3
414,469,5
415,127,9
416,900,5
417,14,6
418,867,2
419,162,2
420,625,5
421,755,8
422,789,2
423,303,9
424,363,8
425,584,8
426,575,8
427,289,7
428,666,8
429,181,2
430,30,2
431,537,10
432,182,4
433,174,6
434,283,8
435,963,6
436,753,7
437,293,9
438,638,4
439,555,1
440,364,4
441,885,3
442,755,8
443,623,5
444,538,4
445,507,4
446,614,3
447,154,6
448,317,8
449,240,3
450,527,8
451,895,1
452,504,1
453,533,9
454,435,9
455,833,4
456,96,2
457,824,8
458,322,5
459,237,10
460,932,7
461,5,9
462,346,1
463,98,9
464,43,9
465,42,7
466,61,7
467,869,2
468,755,8
469,482,5
470,997,1
471,561,10
472,924,7
473,823,5
474,784,6
475,290,7
476,583,9
477,954,4
478,218,6
479,496,3
480,668,8
481,897,3
482,204,7
483,665,8
484,15,3
485,259,1
486,610,6
487,445,4
488,163,3
489,297,7
490,39,7
491,16,2
492,637,6
493,817,5
494,326,1
495,336,7
496,16,5
497,907,2
498,18,3
499,841,5
500,873,9
501,962,9
502,123,4
503,769,1
504,355,8
505,52,2
506,463,10
507,477,8
508,839,10
509,816,7
510,278,8
511,653,2
512,21,4
513,515,6
514,869,5
515,60,9
516,391,7
517,375,7
518,506,4
519,252,4
520,380,5
521,674,10
522,807,7
523,371,3
524,883,10
525,652,2
526,184,7
527,897,3
528,576,3
529,928,5
530,47,4
531,675,3
532,49,8
533,732,6
534,159,3
535,734,4
536,588,3
537,661,9
538,693,8
539,932,2
540,963,6
541,696,4
542,36,3
543,592,9
544,686,5
545,54,9
546,911,6
547,280,7
548,20,5
549,479,3
550,106,8
551,596,4
552,38,4
553,403,4
554,134,1
555,830,7
556,76,6
557,636,3
558,900,9
559,826,8
560,336,9
561,557,4
562,849,7
563,541,3
564,222,4
565,533,2
566,668,7
567,930,5
568,888,9
569,291,6
570,745,10
571,33,6
572,758,1
573,358,7
574,583,7
575,337,10
576,359,7
577,593,2
578,804,9
579,451,5
580,908,2
581,80,2
582,638,7
583,776,9
584,406,4
585,308,8
586,771,2
587,482,3
588,770,9
589,229,1
590,936,6
591,557,10
592,490,9
593,773,8
594,498,8
595,899,9
596,99,6
597,813,2
598,607,4
599,980,9
600,897,10
601,839,6
602,196,2
603,787,5
604,931,2
605,248,2
606,800,1
607,271,8
608,471,9
609,758,4
610,667,1
611,34,8
612,477,2
613,115,7
614,833,9
615,504,10
616,736,1
617,26,4
618,711,1
619,987,5
620,579,8
621,391,7
622,438,3
623,737,6
624,206,4
625,17,5
626,898,4
627,674,3
628,663,4
629,109,2
630,804,1
631,118,10
632,898,5
633,637,8
634,184,7
635,964,6
636,351,1
637,399,1
638,438,9
639,962,7
640,368,4
641,66,6
642,943,6
643,871,4
644,766,4
645,136,5
646,628,4
647,933,6
648,713,1
649,35,9
650,396,9
651,8,10
652,525,7
653,541,9
654,914,7
655,223,5
656,424,5
657,251,1
658,329,7
659,457,9
660,758,9
661,998,8
662,429,4
663,497,5
664,722,5
665,214,1
666,542,6
667,843,6
668,326,6
669,244,8
670,331,6
671,733,5
672,549,6
673,89,8
674,207,5
675,924,9
676,287,6
677,751,9
678,974,10
679,507,4
680,347,7
681,686,10
682,995,6
683,50,1
684,846,2
685,591,3
686,283,7
687,284,3
688,585,3
689,555,6
690,788,3
691,68,5
692,882,4
693,401,5
694,662,2
695,470,3
696,806,3
697,239,6
698,774,5
699,285,4
700,698,4
701,880,7
702,303,7
703,6,2
704,929,2
705,859,9
706,99,9
707,506,5
708,422,4
709,408,8
710,865,3
711,80,5
712,959,2
713,825,8
714,260,5
715,906,7
716,318,7
717,102,5
718,194,4
719,129,7
720,28,5
721,675,8
722,894,3
723,295,9
724,995,7
725,465,5
726,14,10
727,930,5
728,59,2
729,590,5
730,197,2
731,702,9
732,204,4
733,547,9
734,900,1
735,808,4
736,64,6
737,595,2
738,830,3
739,130,5
740,145,2
741,602,4
742,203,6
743,103,3
744,820,6
745,526,4
746,765,4
747,40,1
748,102,8
749,606,1
750,593,6
751,418,8
752,407,1
753,187,8
754,929,5
755,983,7
756,765,10
757,158,6
758,133,5
759,311,6
760,516,1
761,606,4
762,786,7
763,485,8
764,696,9
765,24,2
766,211,9
767,17,3
768,530,8
769,742,10
770,345,3
771,22,9
772,618,8
773,218,7
774,11,1
775,958,5
776,124,2
777,800,3
778,943,4
779,544,4
780,37,9
781,424,3
782,973,6
783,587,3
784,578,4
785,182,9
786,826,4
787,779,10
788,5,6
789,772,5
790,251,5
791,728,7
792,721,2
793,987,8
794,377,5
795,418,4
796,356,8
797,568,3
798,127,6
799,593,6
800,112,4
801,677,9
802,949,3
803,691,9
804,382,9
805,250,3
806,265,1
807,186,5
808,586,10
809,399,9
810,126,1
811,312,8
812,24,9
813,486,8
814,544,8
815,44,5
816,861,4
817,349,1
818,630,5
819,329,3
820,206,2
821,314,5
822,822,3
823,743,7
824,314,6
825,559,10
826,970,6
827,579,8
828,778,3
829,184,9
830,428,6
831,381,7
832,911,8
833,312,2
834,68,7
835,124,6
836,327,9
837,339,2
838,61,5
839,410,7
840,584,5
841,269,1
842,427,6
843,111,3
844,967,2
845,383,7
846,516,6
847,848,7
848,266,1
849,103,3
850,200,5
851,246,4
852,267,8
853,936,7
854,48,10
855,306,9
856,333,6
857,117,10
858,626,6
859,501,2
860,949,1
861,62,6
862,16,1
863,100,4
864,84,10
865,24,6
866,209,2
867,724,10
868,858,6
869,171,6
870,355,4
871,849,8
872,89,7
873,921,4
874,376,7
875,678,3
876,405,3
877,686,2
878,22,7
879,786,10
880,85,1
881,384,4
882,281,5
883,646,6
884,672,3
885,712,8
886,736,10
887,348,6
888,401,3
889,983,6
890,764,8
891,801,5
892,376,7
893,188,3
894,769,3
895,313,7
896,16,6
897,558,9
898,379,6
899,930,10
900,328,9
901,411,3
902,786,8
903,824,3
904,30,3
905,821,5
906,174,8
907,501,7
908,466,3
909,431,2
910,653,7
911,125,7
912,951,8
913,196,3
914,696,2
915,395,3
916,328,1
917,86,2
918,886,1
919,309,1
920,990,3
921,558,6
922,159,8
923,937,5
924,573,10
925,163,2
926,149,8
927,835,9
928,321,3
929,780,6
930,732,3
931,991,4
932,588,4
933,398,7
934,338,1
935,179,2
936,167,7
937,608,10
938,869,7
939,578,3
940,364,9
941,966,7
942,612,3
943,923,8
944,420,1
945,860,3
946,369,8
947,234,9
948,170,2
949,358,5
950,242,5
951,157,8
952,265,6
953,930,7
954,460,5
955,343,6
956,21,3
957,2,4
958,793,6
959,293,5
960,128,10
961,603,6
962,689,8
963,291,1
964,481,1
965,855,2
966,554,3
967,936,7
968,920,4
969,352,9
970,724,8
971,691,3
972,803,5
973,723,2
974,62,6
975,411,10
976,412,6
977,839,4
978,549,5
979,720,6
980,335,8
981,954,2
982,25,6
983,428,5
984,147,4
985,822,2
986,669,8
987,811,2
988,824,6
989,669,4
990,670,2
991,745,9
992,240,6
993,384,9
994,336,4
995,278,4
996,660,2
997,144,7
998,249,7
999,739,2
1000,767,7
1001,642,4
1002,927,1
1003,601,8
1004,452,2
1005,348,6
1006,982,6
1007,230,4
1008,511,9
1009,468,2
1010,352,4
1011,320,2
1012,175,5
1013,607,1
1014,826,4
1015,287,7
1016,602,3
1017,842,3
1018,569,2
1019,929,1
1020,162,3
1021,318,7
1022,210,8
1023,138,3
1024,5,2
1025,270,4
1026,838,5
1027,955,8
1028,523,1
1029,294,6
1030,490,4
1031,985,4
1032,961,8
1033,278,7
1034,157,9
1035,980,8
1036,633,6
1037,517,5
1038,45,6
1039,619,7
1040,39,5
1041,825,6
1042,748,7
1043,709,7
1044,30,9
1045,869,1
1046,840,2
1047,606,5
1048,549,2
1049,956,10
1050,351,6
1051,54,3
1052,685,7
1053,187,6
1054,29,5
1055,196,7
1056,262,4
1057,817,9
1058,442,5
1059,674,6
1060,364,2
1061,545,3
1062,818,6
1063,715,8
1064,635,3
1065,221,6
1066,228,8
1067,747,8
1068,177,6
1069,252,9
1070,698,1
1071,35,4
1072,886,9
1073,956,2
1074,248,3
1075,820,4
1076,286,3
1077,273,10
1078,374,10
1079,736,9
1080,242,9
1081,760,2
1082,727,4
1083,56,1
1084,217,4
1085,891,8
1086,390,1
1087,831,2
1088,468,4
1089,288,6
1090,408,3
1091,773,6
1092,177,1
1093,878,3
1094,98,4
1095,964,7
1096,967,4
1097,213,1
1098,791,6
1099,471,1
1100,885,8
1101,105,5
1102,823,6
1103,972,8
1104,132,5
1105,973,7
1106,116,2
1107,685,7
1108,105,6
1109,935,9
1110,302,7
1111,651,1
1112,386,3
1113,350,8
1114,771,9
1115,979,1
1116,210,10
1117,736,9
1118,782,9
1119,704,8
1120,131,4
1121,233,7
1122,548,1
1123,699,6
1124,408,5
1125,328,6
1126,34,10
1127,56,9
1128,362,8
1129,80,6
1130,741,7
1131,43,6
1132,56,8
1133,462,5
1134,167,7
1135,62,6
1136,395,2
1137,487,8
1138,49,6
1139,978,4
1140,321,7
1141,588,7
1142,986,1
1143,289,8
1144,910,3
1145,95,6
1146,651,4
1147,416,3
1148,913,4
1149,33,2
1150,887,10
1151,205,1
1152,914,3
1153,230,4
1154,947,7
1155,282,7
1156,622,3
1157,741,1
1158,185,9
1159,55,8
1160,215,7
1161,279,6
1162,589,6
1163,184,8
1164,538,5
1165,43,7
1166,613,9
1167,895,7
1168,472,8
1169,383,3
1170,614,8
1171,626,6
1172,826,3
1173,722,7
1174,310,8
1175,725,6
1176,336,3
1177,667,2
1178,707,9
1179,853,10
1180,852,2
1181,70,10
1182,936,7
1183,911,4
1184,829,9
1185,956,4
1186,161,5
1187,224,9
1188,780,2
1189,629,8
1190,314,5
1191,816,4
1192,747,9
1193,720,6
1194,216,6
1195,582,7
1196,475,5
1197,613,3
1198,631,3
1199,270,5
1200,265,4
1201,752,5
1202,317,7
1203,82,5
1204,478,2
1205,180,3
1206,158,8
1207,321,4
1208,362,8
1209,391,6
1210,174,2
1211,213,5
1212,94,4
1213,741,2
1214,799,5
1215,58,4
1216,946,9
1217,777,2
1218,432,5
1219,457,4
1220,352,7
1221,184,9
1222,894,2
1223,73,5
1224,243,5
1225,482,9
1226,310,10
1227,452,9
1228,110,3
1229,528,4
1230,148,7
1231,499,6
1232,72,8
1233,744,4
1234,554,5
1235,720,8
1236,478,9
1237,184,2
1238,736,4
1239,946,9
1240,632,3
1241,425,10
1242,608,4
1243,617,2
1244,694,10
1245,483,10
1246,739,4
1247,624,6
1248,328,10
1249,118,1
1250,791,8
1251,47,3
1252,465,8
1253,939,5
1254,729,1
1255,145,3
1256,967,4
1257,523,9
1258,128,1
1259,456,4
1260,165,4
1261,638,8
1262,912,2
1263,779,2
1264,135,8
1265,624,8
1266,582,2
1267,278,8
1268,749,9
1269,306,9
1270,516,6
1271,452,8
1272,415,9
1273,917,8
1274,129,7
1275,794,3
1276,304,9
1277,920,8
1278,388,6
1279,857,2
1280,560,6
1281,247,7
1282,971,2
1283,589,8
1284,747,2
1285,350,9
1286,376,3
1287,583,4
1288,849,9
1289,80,2
1290,205,3
1291,178,9
1292,734,5
1293,552,2
1294,384,10
1295,809,8
1296,860,9
1297,448,8
1298,497,9
1299,319,9
1300,388,8
1301,861,6
1302,929,7
1303,976,5
1304,179,2
1305,493,5
1306,158,7
1307,127,8
1308,549,9
1309,303,5
1310,939,4
1311,296,4
1312,77,8
1313,167,5
1314,529,10
1315,721,7
1316,307,2
1317,570,9
1318,692,3
1319,412,7
1320,359,4
1321,902,4
1322,34,10
1323,643,9
1324,420,5
1325,325,1
1326,770,10
1327,341,1
1328,427,5
1329,328,1
1330,171,3
1331,285,2
1332,887,2
1333,462,1
1334,106,1
1335,412,4
1336,393,3
1337,532,10
1338,454,8
1339,924,9
1340,25,4
1341,440,4
1342,256,10
1343,256,5
1344,580,8
1345,476,7
1346,110,7
1347,692,8
1348,694,4
1349,24,6
1350,996,3
1351,544,5
1352,220,6
1353,922,1
1354,712,2
1355,803,2
1356,197,3
1357,905,7
1358,704,9
1359,265,7
1360,358,7
1361,2,6
1362,461,6
1363,620,3
1364,779,3
1365,130,3
1366,568,1
1367,222,1
1368,861,7
1369,624,6
1370,199,9
1371,919,8
1372,468,10
1373,816,5
1374,643,5
1375,251,9
1376,185,1
1377,967,4
1378,743,10
1379,901,1
1380,675,5
1381,627,2
1382,426,9
1383,661,6
1384,561,10
1385,517,4
1386,367,1
1387,272,7
1388,419,4
1389,575,4
1390,636,8
1391,957,2
1392,495,1
1393,923,4
1394,794,3
1395,559,3
1396,45,5
1397,225,7
1398,613,9
1399,464,7
1400,181,9
1401,64,4
1402,134,8
1403,419,5
1404,487,8
1405,920,5
1406,29,9
1407,642,6
1408,918,2
1409,298,8
1410,684,7
1411,940,10
1412,289,7
1413,83,7
1414,533,8
1415,147,7
1416,709,6
1417,658,5
1418,813,4
1419,20,3
1420,184,8
1421,280,9
1422,395,3
1423,199,8
1424,826,8
1425,254,5
1426,534,10
1427,341,3
1428,502,4
1429,124,2
1430,694,1
1431,690,2
1432,393,10
1433,787,5
1434,101,2
1435,415,7
1436,587,9
1437,353,8
1438,219,6
1439,800,7
1440,110,4
1441,281,1
1442,151,6
1443,158,9
1444,428,5
1445,207,2
1446,728,6
1447,675,1
1448,483,5
1449,596,9
1450,323,2
1451,534,5
1452,137,7
1453,158,2
1454,923,6
1455,927,4
1456,952,5
1457,543,7
1458,402,9
1459,663,5
1460,353,7
1461,302,9
1462,207,2
1463,934,5
1464,784,1
1465,20,7
1466,957,9
1467,657,4
1468,971,5
1469,275,4
1470,616,9
1471,738,8
1472,399,5
1473,565,9
1474,193,5
1475,360,4
1476,500,5
1477,252,3
1478,649,2
1479,419,1
1480,846,7
1481,801,4
1482,25,9
1483,866,4
1484,426,2
1485,591,6
1486,663,1
1487,960,4
1488,780,6
1489,373,3
1490,731,6
1491,956,8
1492,338,4
1493,812,6
1494,878,8
1495,708,5
1496,303,2
1497,434,5
1498,69,9
1499,805,3
1500,232,6
1501,568,10
1502,50,6
1503,358,10
1504,599,8
1505,671,2
1506,105,5
1507,79,7
1508,150,1
1509,81,3
1510,231,8
1511,234,1
1512,918,7
1513,985,3
1514,790,10
1515,478,3
1516,101,5
1517,860,10
1518,320,3
1519,541,3
1520,313,6
1521,786,5
1522,709,8
1523,579,3
1524,601,5
1525,344,8
1526,155,9
1527,796,8
1528,811,8
1529,847,2
1530,680,1
1531,724,8
1532,895,2
1533,49,7
1534,284,2
1535,200,9
1536,210,7
1537,344,10
1538,760,6
1539,495,3
1540,514,7
1541,429,7
1542,407,9
1543,261,1
1544,924,4
1545,236,8
1546,930,4
1547,362,10
1548,710,6
1549,247,9
1550,731,7
1551,516,8
1552,758,5
1553,15,3
1554,787,9
1555,622,8
1556,230,2
1557,832,9
1558,860,6
1559,811,9
1560,793,1
1561,72,8
1562,923,10
1563,437,6
1564,595,2
1565,661,6
1566,231,6
1567,447,9
1568,932,2
1569,971,5
1570,31,3
1571,556,2
1572,752,2
1573,808,4
1574,289,2
1575,282,9
1576,217,1
1577,733,7
1578,631,2
1579,98,9
1580,677,10
1581,962,2
1582,809,5
1583,347,8
1584,730,2
1585,46,7
1586,389,7
1587,920,8
1588,726,8
1589,293,1
1590,969,8
1591,47,10
1592,581,5
1593,87,3
1594,784,3
1595,5,6
1596,725,9
1597,736,5
1598,641,2
1599,788,8
1600,119,9
1601,175,1
1602,498,6
1603,169,4
1604,665,8
1605,398,6
1606,337,4
1607,776,3
1608,857,6
1609,328,5
1610,447,3
1611,694,8
1612,336,6
1613,987,6
1614,36,4
1615,64,10
1616,215,1
1617,210,7
1618,932,3
1619,968,8
1620,373,9
1621,236,2
1622,305,4
1623,217,4
1624,157,3
1625,229,6
1626,696,7
1627,662,7
1628,79,5
1629,860,4
1630,561,1
1631,43,2
1632,346,7
1633,523,4
1634,133,7
1635,725,6
1636,312,5
1637,797,4
1638,663,9
1639,944,3
1640,738,7
1641,155,4
1642,392,8
1643,558,6
1644,742,1
1645,774,9
1646,796,4
1647,981,1
1648,608,7
1649,436,8
1650,524,1
1651,683,5
1652,846,3
1653,740,9
1654,629,4
1655,857,2
1656,273,1
1657,176,6
1658,945,2
1659,955,9
1660,731,2
1661,350,4
1662,322,3
1663,835,1
1664,20,7
1665,614,10
1666,119,2
1667,58,10
1668,865,6
1669,925,9
1670,822,3
1671,48,7
1672,567,1
1673,580,8
1674,434,6
1675,17,3
1676,284,6
1677,531,6
1678,821,3
1679,224,6
1680,84,6
1681,801,9
1682,636,2
1683,850,4
1684,440,3
1685,517,4
1686,665,10
1687,648,8
1688,81,9
1689,118,9
1690,888,3
1691,283,4
1692,827,10
1693,357,3
1694,598,4
1695,691,4
1696,752,9
1697,682,6
1698,709,3
1699,427,8
1700,607,3
1701,359,1
1702,366,3
1703,974,4
1704,701,8
1705,95,5
1706,169,10
1707,644,2
1708,576,6
1709,808,5
1710,489,4
1711,961,2
1712,992,7
1713,934,9
1714,374,5
1715,226,3
1716,880,5
1717,870,4
1718,378,8
1719,972,9
1720,548,3
1721,963,8
1722,970,2
1723,46,7
1724,631,6
1725,309,6
1726,159,1
1727,999,9
1728,481,2
1729,274,10
1730,399,8
1731,397,4
1732,653,7
1733,948,1
1734,637,8
1735,502,8
1736,491,2
1737,260,6
1738,65,5
1739,891,6
1740,225,2
1741,78,1
1742,296,3
1743,962,5
1744,398,5
1745,344,7
1746,530,7
1747,697,6
1748,891,8
1749,663,8
1750,243,4
1751,517,6
1752,733,4
1753,690,9
1754,921,5
1755,132,7
1756,818,2
1757,178,5
1758,84,7
1759,805,7
1760,174,7
1761,546,8
1762,634,1
1763,417,2
1764,473,8
1765,597,4
1766,120,6
1767,727,7
1768,201,1
1769,279,1
1770,773,1
1771,352,7
1772,147,9
1773,233,2
1774,49,7
1775,147,6
1776,386,6
1777,469,5
1778,13,6
1779,658,7
1780,670,10
1781,188,5
1782,234,3
1783,121,7
1784,885,4
1785,54,8
1786,495,7
1787,625,5
1788,168,4
1789,570,1
1790,908,9
1791,972,5
1792,559,1
1793,216,8
1794,728,9
1795,512,8
1796,421,9
1797,94,4
1798,22,10
1799,205,7
1800,405,8
1801,898,10
1802,583,8
1803,642,9
1804,939,3
1805,345,4
1806,867,7
1807,467,4
1808,611,6
1809,904,5
1810,897,1
1811,125,3
1812,621,2
1813,88,6
1814,35,6
1815,70,7
1816,841,9
1817,454,8
1818,495,9
1819,66,4
1820,439,9
1821,729,9
1822,945,2
1823,693,10
1824,519,9
1825,606,1
1826,319,9
1827,594,9
1828,684,7
1829,774,5
1830,548,2
1831,122,4
1832,134,6
1833,693,4
1834,657,4
1835,948,10
1836,119,7
1837,618,7
1838,618,3
1839,960,4
1840,431,4
1841,143,9
1842,50,2
1843,7,3
1844,336,2
1845,385,4
1846,87,9
1847,273,2
1848,314,2
1849,232,8
1850,480,1
1851,417,1
1852,437,3
1853,527,10
1854,724,5
1855,466,3
1856,90,4
1857,69,6
1858,863,6
1859,548,3
1860,812,8
1861,970,4
1862,290,9
1863,858,6
1864,360,9
1865,20,8
1866,575,9
1867,147,7
1868,617,3
1869,273,1
1870,218,6
1871,424,5
1872,399,9
1873,315,5
1874,981,9
1875,510,5
1876,144,7
1877,143,9
1878,233,7
1879,592,6
1880,272,7
1881,293,10
1882,419,7
1883,828,5
1884,375,4
1885,573,5
1886,112,7
1887,669,8
1888,521,4
1889,498,5
1890,420,6
1891,369,3
1892,79,4
1893,806,3
1894,788,1
1895,697,5
1896,933,9
1897,625,9
1898,473,6
1899,935,6
1900,24,4
1901,581,10
1902,590,3
1903,915,9
1904,405,6
1905,6,6
1906,105,7
1907,593,9
1908,626,3
1909,664,6
1910,515,6
1911,887,7
1912,338,7
1913,285,1
1914,604,4
1915,770,7
1916,432,5
1917,807,6
1918,48,3
1919,447,6
1920,453,4
1921,341,3
1922,784,5
1923,643,6
1924,611,2
1925,421,6
1926,433,7
1927,200,6
1928,949,9
1929,707,8
1930,304,6
1931,536,4
1932,419,9
1933,513,6
1934,3,3
1935,230,2
1936,242,3
1937,693,8
1938,959,7
1939,628,8
1940,718,6
1941,746,6
1942,734,7
1943,462,5
1944,676,7
1945,68,4
1946,185,5
1947,178,10
1948,66,4
1949,514,4
1950,910,6
1951,821,9
1952,851,4
1953,471,6
1954,107,4
1955,196,6
1956,987,7
1957,286,7
1958,241,7
1959,829,8
1960,318,5
1961,787,9
1962,410,8
1963,37,8
1964,101,6
1965,611,7
1966,719,6
1967,22,8
1968,994,8
1969,615,10
1970,507,2
1971,474,3
1972,681,6
1973,604,8
1974,178,5
1975,650,8
1976,1000,1
1977,287,9
1978,396,6
1979,43,9
1980,993,9
1981,212,5
1982,369,4
1983,743,8
1984,569,7
1985,820,5
1986,838,2
1987,781,5
1988,536,3
1989,847,3
1990,782,6
1991,591,5
1992,478,3
1993,743,2
1994,697,10
1995,452,8
1996,700,4
1997,788,10
1998,36,4
1999,159,6
2000,770,8